player_id,match_id,team_id,team_name,batting_position,runs,balls,fours,sixes,sr,how_out,is_out,minutes,overs,maidens,wickets,economy,wides,noballs,dots
25358833,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
24857709,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
16994391,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
24858042,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
25474188,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
1590015,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
30533056,16861226,3213375,Arrow XI,10,2,4,0,0,50.0,lbw b Prashant Ujagare,,5,2.0,0,0,11.5,2,0,5
38717191,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
53517647,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
24889477,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
30042042,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
42960504,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
32358143,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
5379771,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
33648379,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
3802331,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
16993605,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
4580403,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
16180153,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
4246816,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
10589490,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
32358254,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
42581467,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
2185969,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
37011117,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
20725715,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
28452112,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
34514683,16861226,3213375,Arrow XI,,,,,,,,,,,,,,,,
25957882,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
34487194,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
25358833,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
24857709,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
16994391,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
24858042,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
25474188,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
1590015,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
30533056,16889874,2698730,KS Avengers,,,,,,,,,,3.0,0,2,9.0,2,0,9
38717191,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
53517647,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
24889477,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
30042042,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
42960504,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
32358143,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
5379771,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
33648379,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
3802331,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
16993605,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
4580403,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
16180153,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
4246816,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
10589490,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
32358254,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
42581467,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
2185969,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
37011117,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
20725715,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
28452112,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
34514683,16889874,2698730,KS Avengers,,,,,,,,,,,,,,,,
25957882,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
34487194,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25358833,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24857709,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16994391,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24858042,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25474188,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
1590015,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
30533056,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
38717191,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
53517647,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24889477,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
30042042,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,0,0,6.0,0,0,8
42960504,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
32358143,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
5379771,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
33648379,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
3802331,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16993605,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
4580403,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16180153,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
4246816,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
10589490,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
32358254,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
42581467,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
2185969,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
37011117,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
20725715,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
28452112,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
34514683,1694437,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25957882,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
34487194,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25358833,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24857709,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16994391,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24858042,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25474188,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
1590015,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
30533056,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
38717191,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
53517647,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
24889477,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
30042042,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,0,1,6.5,0,0,8
42960504,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
32358143,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
5379771,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
33648379,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
3802331,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16993605,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
4580403,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
16180153,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
4246816,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
10589490,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
32358254,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
42581467,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
2185969,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
37011117,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
20725715,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
28452112,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
34514683,1729645,1251023,Sinner Cricket Club A ( M),,,,,,,,,,,,,,,,
25957882,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
34487194,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
25358833,17701258,10179127,Akrani Lions,10,1,1,0,0,100.0,run out Amit Pawara,,1,,,,,,,
24857709,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
16994391,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
24858042,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
25474188,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
1590015,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
30533056,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
38717191,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
53517647,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
24889477,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
30042042,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
42960504,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
32358143,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
5379771,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
33648379,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
3802331,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
16993605,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
4580403,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
16180153,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
4246816,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
10589490,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
32358254,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
42581467,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
2185969,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
37011117,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
20725715,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
28452112,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
34514683,17701258,10179127,Akrani Lions,,,,,,,,,,,,,,,,
25957882,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
34487194,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
25358833,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
24857709,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
16994391,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
24858042,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
25474188,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
1590015,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
30533056,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
38717191,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
53517647,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
24889477,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
30042042,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
42960504,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
32358143,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
5379771,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
33648379,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
3802331,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
16993605,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
4580403,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
16180153,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
4246816,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
10589490,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
32358254,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
42581467,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
2185969,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
37011117,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
20725715,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
28452112,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
34514683,18105113,5878867,RCC MW Falcons,,,,,,,,,,,,,,,,
25957882,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
34487194,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
25358833,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
24857709,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
16994391,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
24858042,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
25474188,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
1590015,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
30533056,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
38717191,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
53517647,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
24889477,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
30042042,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
42960504,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
32358143,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
5379771,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
33648379,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
3802331,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
16993605,18106096,5878824,RCC MW Titans,4,1,4,0,0,25.0,b Omprakash Shewale,,1,,,,,,,
4580403,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
16180153,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
4246816,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
10589490,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
32358254,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
42581467,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
2185969,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
37011117,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
20725715,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
28452112,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
34514683,18106096,5878824,RCC MW Titans,,,,,,,,,,,,,,,,
25957882,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
34487194,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
25358833,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
24857709,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
16994391,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
24858042,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
25474188,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
1590015,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
30533056,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
38717191,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
53517647,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
24889477,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
30042042,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
42960504,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
32358143,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
5379771,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
33648379,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
3802331,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
16993605,18309935,5853549,Vikings,4,0,2,0,0,0.0,c Mahesh Bondre b Santosh Ulagadde,,3,,,,,,,
4580403,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
16180153,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
4246816,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
10589490,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
32358254,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
42581467,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
2185969,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
37011117,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
20725715,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
28452112,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
34514683,18309935,5853549,Vikings,,,,,,,,,,,,,,,,
25957882,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
34487194,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
25358833,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
24857709,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
16994391,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
24858042,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
25474188,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
1590015,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
30533056,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
38717191,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
53517647,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
24889477,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
30042042,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
42960504,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
32358143,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
5379771,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
33648379,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
3802331,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
16993605,18375302,7664645,Drunken Masters,6,2,5,0,0,40.0,not out,,17,,,,,,,
4580403,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
16180153,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
4246816,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
10589490,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
32358254,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
42581467,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
2185969,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
37011117,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
20725715,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
28452112,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
34514683,18375302,7664645,Drunken Masters,,,,,,,,,,,,,,,,
25957882,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
34487194,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
25358833,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
24857709,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
16994391,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
24858042,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
25474188,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
1590015,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
30533056,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
38717191,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
53517647,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
24889477,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
30042042,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
42960504,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
32358143,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
5379771,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
33648379,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
3802331,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
16993605,18375335,4447038,LP Titans,10,1,2,0,0,50.0,run out Avaneesh Shukla / Ashish Jadhav,,3,,,,,,,
4580403,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
16180153,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
4246816,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
10589490,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
32358254,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
42581467,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
2185969,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
37011117,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
20725715,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
28452112,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
34514683,18375335,4447038,LP Titans,,,,,,,,,,,,,,,,
25957882,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
34487194,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
25358833,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
24857709,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
16994391,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
24858042,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
25474188,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
1590015,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
30533056,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
38717191,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
53517647,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
24889477,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
30042042,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
42960504,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
32358143,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
5379771,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
33648379,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
3802331,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
16993605,18959704,4973114,R16 Arezo Kings,2,15,15,0,0,100.0,c&b Abhi Dwivedi,,29,,,,,,,
4580403,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
16180153,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
4246816,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
10589490,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
32358254,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
42581467,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
2185969,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
37011117,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
20725715,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
28452112,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
34514683,18959704,4973114,R16 Arezo Kings,,,,,,,,,,,,,,,,
25957882,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
34487194,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
25358833,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
24857709,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
16994391,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
24858042,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
25474188,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
1590015,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
30533056,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
38717191,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
53517647,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
24889477,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
30042042,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
42960504,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
32358143,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
5379771,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
33648379,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
3802331,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
16993605,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
4580403,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
16180153,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
4246816,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
10589490,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
32358254,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
42581467,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
2185969,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
37011117,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
20725715,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
28452112,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
34514683,18992222,5425634,Swarajya,,,,,,,,,,,,,,,,
25957882,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
34487194,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
25358833,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
24857709,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
16994391,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
24858042,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
25474188,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
1590015,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
30533056,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
38717191,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
53517647,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
24889477,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
30042042,19020514,9694325,Phoenix Ashers,,,,,,,,,,,,,,,,
